,index,co-bps,64shot_id0 co-bps,64shot_id1 co-bps,64shot_id2 co-bps,64shot_id3 co-bps,64shot_id4 co-bps,64shot_id5 co-bps,64shot_id6 co-bps,64shot_id7 co-bps,64shot_id8 co-bps,64shot_id9 co-bps,64shot_id10 co-bps,64shot_id11 co-bps,64shot_id12 co-bps,64shot_id13 co-bps,64shot_id14 co-bps,64shot_id15 co-bps,64shot_id16 co-bps,64shot_id17 co-bps,64shot_id18 co-bps,64shot_id19 co-bps,64shot_id20 co-bps,64shot_id21 co-bps,64shot_id22 co-bps,64shot_id23 co-bps,64shot_id24 co-bps,64shot_id25 co-bps,128shot_id0 co-bps,128shot_id1 co-bps,128shot_id2 co-bps,128shot_id3 co-bps,128shot_id4 co-bps,128shot_id5 co-bps,128shot_id6 co-bps,128shot_id7 co-bps,128shot_id8 co-bps,128shot_id9 co-bps,128shot_id10 co-bps,128shot_id11 co-bps,128shot_id12 co-bps,256shot_id0 co-bps,256shot_id1 co-bps,256shot_id2 co-bps,256shot_id3 co-bps,256shot_id4 co-bps,256shot_id5 co-bps,512shot_id0 co-bps,512shot_id1 co-bps,512shot_id2 co-bps,1024shot_id0 co-bps,vel R2,psth R2,fp-bps,dataset,fewshot_learner,path
234,0,0.2645257447652021,0.08329846410792467,0.07340687440411174,0.07495560471853399,0.05992129494599971,0.05271898011078219,0.08725015350489304,0.10023471465261109,0.08937297492460099,0.06965035093339231,0.08917351539736823,0.07609929715497459,0.0748749456195259,0.08718076955177714,0.07971225554618928,0.08284130979042387,0.09080775544300562,0.10360515891073657,0.0807073611277205,0.06620248655292194,0.08724732819767086,0.061712709060547634,0.05969375228759949,0.08103160360538589,0.09409114864860743,0.08118155222092724,0.07537985705890074,0.19447598166923588,0.19603873351764334,0.1960372718466595,0.20640366486770606,0.2058705894888222,0.20107894132770834,0.20045061065040032,0.20370292241687848,0.2028321298574943,0.201270519719332,0.19537725262380942,0.20621356091391302,0.20935388627466867,0.25217023445948894,0.25510319257770586,0.25840607361139073,0.25422830651351497,0.2551206906631873,0.25690933167187197,0.2812741071275403,0.28312650081582186,0.2826976694481112,0.29547209477926933,0.802064752032766,0.5127374170455974,0.18388995216823967,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_368b19c0_116_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h_2024-05-07_01-37-26/ckpts/mc_maze_20_lite.contrast.pth"
235,0,0.332668257879049,0.04199911626162743,0.012263565065565285,0.010477460791138465,0.001370920451048396,0.004165514699343264,0.05532746970964796,0.033413332720661625,0.02653969294215615,0.016545192882501614,0.04145516446113954,-0.013135114860987016,0.03366489981645447,0.04202240201911022,0.016979280701646,0.0519507440753399,0.03546271477437083,0.05222147290219043,0.02817902810715669,0.021947479450455068,-0.003889413526870675,-0.014749029534897502,-0.0033531661617139928,0.03914847923050469,0.038760591662014746,0.023735351278823376,0.017221525317505024,0.20612954672906664,0.1977101935756036,0.2074584961619225,0.2138154511581567,0.217287473626967,0.20793785702281178,0.20750946914678917,0.21423150615100597,0.21965508685723867,0.2109215198839372,0.1997288210122836,0.21312710964231438,0.21710503082427876,0.28541864241591564,0.28736371528115445,0.29068353295580407,0.2878028407390386,0.29151659488987797,0.28498507220078945,0.3228846869986013,0.32499044187658926,0.3243379773372613,0.34096554225823794,0.8835324260225637,0.5828732607354932,0.22678952185778395,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_368b19c0_116_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h_2024-05-07_01-37-26/ckpts/mc_maze_20_lite.contrast.cobps.pth"
236,0,0.3448152499974033,0.18950384924148267,0.17737318911951627,0.16483725067449959,0.1683617892091385,0.15846216433079716,0.18869021293091187,0.1942461051505802,0.18243744246024632,0.16239566119056045,0.18997934759700277,0.1671498798548023,0.18543418617817056,0.1863497461915967,0.1784342972061346,0.1844282304380124,0.19782241940439338,0.188275937319205,0.18656421668370457,0.17479362873999896,0.18626707381235885,0.1612038001071544,0.16886086326883223,0.17567007351211658,0.18849031804145905,0.1752559655741176,0.17382591715747314,0.27526403552030043,0.26739080997348047,0.2738112986678129,0.2795281979092199,0.2756271841374004,0.2744534516478432,0.27483180019441156,0.2818198532508271,0.27914508637291,0.2746669286343217,0.27399691382267977,0.280296471101636,0.2786846629683673,0.31601510446106007,0.31931463368231827,0.31953111667678835,0.3205270205912652,0.32143107926254033,0.32139284990533257,0.33837309982413233,0.34163657197855724,0.34233264515839934,0.3506342648394067,0.8745322553585487,0.6166123627920544,0.2209844353817925,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_3488b86c_72_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_22-02-37/ckpts/mc_maze_20_lite.contrast.lve.pth"
237,0,0.3496815319086404,0.21051511735416772,0.19489304756856984,0.18493683414536893,0.18755369738421077,0.1782397578590924,0.20410682001347766,0.21574791503582627,0.20171060559048729,0.18316707849906189,0.20629370418900153,0.18676117829176114,0.20520110147542014,0.20737212571801608,0.19704227495599147,0.2026786059981952,0.21705033601121612,0.20723189989216292,0.21034671119940979,0.19685048320325046,0.20841642062354215,0.18488281783039162,0.19550721977214341,0.1959299765264575,0.20659654950744435,0.1962681452719185,0.1935754136524677,0.2845586245384479,0.27920245132113236,0.28152882127363626,0.29131493031472494,0.2847267873362241,0.28535286394385173,0.28508982749994327,0.29160629531396015,0.2899537763179615,0.2867427048876744,0.2849251105122541,0.2903546582546397,0.2895373250409371,0.3225820463357999,0.32454188624420593,0.32498452562613805,0.3269038792422965,0.3290385313171703,0.3266375738151009,0.3428076819697154,0.3453196666433944,0.3467953567193574,0.35362662422912955,0.8792276502196257,0.6297695869211203,0.23051393799509698,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_3488b86c_72_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_22-02-37/ckpts/mc_maze_20_lite.contrast.lfve.pth"
238,0,0.3448152499974033,0.18950384924148267,0.17737318911951627,0.16483725067449959,0.1683617892091385,0.15846216433079716,0.18869021293091187,0.1942461051505802,0.18243744246024632,0.16239566119056045,0.18997934759700277,0.1671498798548023,0.18543418617817056,0.1863497461915967,0.1784342972061346,0.1844282304380124,0.19782241940439338,0.188275937319205,0.18656421668370457,0.17479362873999896,0.18626707381235885,0.1612038001071544,0.16886086326883223,0.17567007351211658,0.18849031804145905,0.1752559655741176,0.17382591715747314,0.27526403552030043,0.26739080997348047,0.2738112986678129,0.2795281979092199,0.2756271841374004,0.2744534516478432,0.27483180019441156,0.2818198532508271,0.27914508637291,0.2746669286343217,0.27399691382267977,0.280296471101636,0.2786846629683673,0.31601510446106007,0.31931463368231827,0.31953111667678835,0.3205270205912652,0.32143107926254033,0.32139284990533257,0.33837309982413233,0.34163657197855724,0.34233264515839934,0.3506342648394067,0.8745322553585487,0.6166123627920544,0.2209844353817925,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_3488b86c_72_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_22-02-37/ckpts/mc_maze_20_lite.contrast.pth"
239,0,0.35020163113672614,0.2007159036190473,0.19188818902954996,0.1779845277232252,0.18377125358098473,0.17511031696833812,0.19917223280526605,0.20643362277004337,0.19651894262087277,0.1741090242487214,0.2020166541256596,0.18452760292077824,0.1991795061681003,0.2003034784932716,0.19320766997195246,0.1974562956393482,0.20921009446407457,0.19925522202133977,0.20155097292710275,0.18688047688886922,0.20221803220408904,0.1772768639395853,0.1812691281691293,0.18986676895531288,0.20104055228220818,0.19145065027875652,0.18659005056193098,0.2804736204483418,0.2757678379365733,0.28035852360657765,0.2868779040768314,0.2820797008258152,0.2828688289063998,0.2821443980748409,0.2874783947377837,0.2851188771521535,0.2829282831243947,0.28035678568630573,0.28683488945887986,0.28506536130274257,0.3198381085622462,0.32287056618591475,0.3235994371627273,0.3240396536837646,0.3256804483540126,0.32503920613012066,0.34122377889049355,0.3437084213701076,0.34481660111738044,0.3525106231004535,0.8764903213106308,0.6067917732519238,0.22800062171049595,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_3488b86c_72_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_22-02-37/ckpts/mc_maze_20_lite.contrast.cobps.pth"
240,0,0.32362778623046207,-0.23019467952817388,-0.24826448495387696,-0.24820177163266016,-0.2778389233093825,-0.34971323707114876,-0.20878036788361895,-0.23391720098045402,-0.250715338338799,-0.24296878051301452,-0.2114087486102649,-0.26655660959257854,-0.24467758077617346,-0.21933897333957006,-0.24920732721087632,-0.22727863626403585,-0.23946775702740147,-0.18329090634222428,-0.22539520915324807,-0.26064117826059924,-0.26663230082229955,-0.29200854076243365,-0.2580351136870343,-0.22068437967931742,-0.23179283588789507,-0.24662199942580695,-0.28307610034481,0.09650166180938674,0.09003320135645544,0.0896108115698597,0.1030623326464753,0.10193661849326538,0.08963892440456256,0.10673552851327665,0.10383323024951481,0.11658327820478333,0.10078206630277022,0.08797726170924326,0.1079794988657282,0.09557921384614175,0.2363746598116917,0.23376393241462773,0.23865201399425626,0.24267235197917641,0.2471127890704107,0.23630723364831077,0.29762875101858416,0.30279665490316693,0.3032029744765685,0.32959622545456446,0.8514711697598853,0.5515735066150276,0.22280318756804285,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_c8c90d94_64_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_21-16-40/ckpts/mc_maze_20_lite.contrast.lve.pth"
241,0,0.33628986065672367,-0.2712587707100776,-0.29918695632748527,-0.2742897093389596,-0.3171492719271828,-0.3768441248749245,-0.2590182044927344,-0.28196503137662626,-0.28802620543755775,-0.28920873227872224,-0.24998581324603583,-0.33324763164818905,-0.2880909581929412,-0.26871754424887434,-0.2814176925097061,-0.25234688517873083,-0.2741187777850539,-0.20842866649265032,-0.25391816340290824,-0.28753435838391256,-0.25423648570513085,-0.3249313697702576,-0.29651225643984885,-0.2843282089449423,-0.2384128475220664,-0.2636856518289201,-0.2943523331750817,0.07978969886993965,0.07937880938026852,0.08219450005448438,0.09236669734736715,0.08225490007067732,0.07816936233225182,0.09045233204972428,0.08841159402312133,0.09931297151757001,0.0905478304839525,0.0766233761423424,0.09461553218551128,0.08637017700139873,0.23187989858054517,0.23031409395516197,0.23143138736539268,0.2366858644255532,0.2419682827736627,0.23257027193010307,0.2959197933308949,0.29830000843089527,0.3000227039168432,0.3268416316963767,0.8550458174323521,0.5619521327763413,0.23149289148543528,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_c8c90d94_64_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_21-16-40/ckpts/mc_maze_20_lite.contrast.lfve.pth"
242,0,0.3412220330757914,-0.20463410740752494,-0.23231527867795246,-0.2298432275118577,-0.25785343778327025,-0.30282505835218,-0.19976113048310928,-0.2114725395623519,-0.24979564666288367,-0.22125305361403594,-0.18931081354188672,-0.24866148444390188,-0.20009928475267352,-0.22938111866097566,-0.2376450737313011,-0.17839137795369264,-0.19533917378290194,-0.1741413173477446,-0.2214040408460783,-0.21986002765678178,-0.22750175404758827,-0.2538507523940022,-0.2505605120409562,-0.20666491274671378,-0.20365750700532614,-0.213277082431599,-0.2276133515246299,0.10211443530910636,0.09284608196722133,0.09900243024379594,0.10951220213304175,0.11333577857892048,0.10028981375385002,0.11012154722720029,0.11804106865262161,0.1184811445123103,0.10980764151332838,0.09644619964350434,0.11153519020527038,0.10466193622988099,0.23460291177899942,0.2366319222140624,0.23982242419381972,0.24289049599062093,0.24993137606443647,0.23931541786857832,0.29643648659748884,0.30087682821853523,0.3042030489325483,0.3270768828512438,0.8555040753525082,0.5898305871153257,0.23250344542148002,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_c8c90d94_64_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_21-16-40/ckpts/mc_maze_20_lite.contrast.pth"
243,0,0.3412220330757914,-0.20463410740752494,-0.23231527867795246,-0.2298432275118577,-0.25785343778327025,-0.30282505835218,-0.19976113048310928,-0.2114725395623519,-0.24979564666288367,-0.22125305361403594,-0.18931081354188672,-0.24866148444390188,-0.20009928475267352,-0.22938111866097566,-0.2376450737313011,-0.17839137795369264,-0.19533917378290194,-0.1741413173477446,-0.2214040408460783,-0.21986002765678178,-0.22750175404758827,-0.2538507523940022,-0.2505605120409562,-0.20666491274671378,-0.20365750700532614,-0.213277082431599,-0.2276133515246299,0.10211443530910636,0.09284608196722133,0.09900243024379594,0.10951220213304175,0.11333577857892048,0.10028981375385002,0.11012154722720029,0.11804106865262161,0.1184811445123103,0.10980764151332838,0.09644619964350434,0.11153519020527038,0.10466193622988099,0.23460291177899942,0.2366319222140624,0.23982242419381972,0.24289049599062093,0.24993137606443647,0.23931541786857832,0.29643648659748884,0.30087682821853523,0.3042030489325483,0.3270768828512438,0.8555040753525082,0.5898305871153257,0.23250344542148002,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_c8c90d94_64_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_21-16-40/ckpts/mc_maze_20_lite.contrast.cobps.pth"
244,0,0.3341144125388981,0.20793455035762617,0.20211356943233444,0.1836613884862494,0.1854851019798627,0.18448363288428032,0.20348725716089586,0.218573133259909,0.19804381837805043,0.18857246599831426,0.20803170868864418,0.1767880702449617,0.20499584598300352,0.21287016462044278,0.1909277299326475,0.19879674698428038,0.21248938026652053,0.21111208785532806,0.2070617582036786,0.19070603360286464,0.20727362872118754,0.193400895704808,0.18799757175169493,0.20009801003978417,0.20584125900825165,0.19376533885112177,0.1850123864999156,0.2811624808346698,0.2710702142221457,0.2770675494074683,0.28560676219271747,0.281634536764469,0.2819528660430486,0.28320704019008996,0.2843547895077202,0.2854818260950976,0.28339077605039814,0.27928573660431893,0.284931081631116,0.2836501241571247,0.3162356649470178,0.3189054829371348,0.3178385139476834,0.3185090244850015,0.3223986121470821,0.31854434909383705,0.3355642287939328,0.3369862556674687,0.3379980664696559,0.34499953517128656,0.8752773515206321,0.6238296600100137,0.23669741316722506,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_9197a62a_52_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-25-01/ckpts/mc_maze_20_lite.contrast.lve.pth"
245,0,0.3353291452084323,0.1931096800826183,0.18694126371195607,0.17253045386917165,0.17542217630626994,0.17155701560758438,0.19155903489355255,0.20109037118145784,0.18466565590148296,0.1738129563396967,0.19263336582760937,0.16591081621313797,0.19102262445397664,0.19953701875647675,0.18313946164003916,0.18433610231194755,0.20232691484807705,0.19917929785574487,0.2009202278142598,0.17738768867042576,0.19654280862184892,0.17086988395892855,0.17160824761760624,0.1875965262623464,0.19439362261431514,0.17962727157237685,0.17540710194922685,0.27483800088050164,0.2691930993183638,0.27292667330157755,0.27838854316262684,0.27819366023213893,0.2760364341769311,0.27744619482752053,0.28068133416931634,0.28205873074433657,0.2795727781319878,0.27432951217063745,0.28191753169252054,0.2799279434736731,0.3163042180912986,0.3177231982213535,0.3174940114034776,0.31814730150330034,0.32293554811150116,0.3184415502920681,0.33639623754051207,0.3382135492057208,0.340172593747416,0.3469623788160246,0.8752509577782361,0.6174229901282146,0.23777007265610509,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_9197a62a_52_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-25-01/ckpts/mc_maze_20_lite.contrast.lfve.pth"
246,0,0.3353291452084323,0.1931096800826183,0.18694126371195607,0.17253045386917165,0.17542217630626994,0.17155701560758438,0.19155903489355255,0.20109037118145784,0.18466565590148296,0.1738129563396967,0.19263336582760937,0.16591081621313797,0.19102262445397664,0.19953701875647675,0.18313946164003916,0.18433610231194755,0.20232691484807705,0.19917929785574487,0.2009202278142598,0.17738768867042576,0.19654280862184892,0.17086988395892855,0.17160824761760624,0.1875965262623464,0.19439362261431514,0.17962727157237685,0.17540710194922685,0.27483800088050164,0.2691930993183638,0.27292667330157755,0.27838854316262684,0.27819366023213893,0.2760364341769311,0.27744619482752053,0.28068133416931634,0.28205873074433657,0.2795727781319878,0.27432951217063745,0.28191753169252054,0.2799279434736731,0.3163042180912986,0.3177231982213535,0.3174940114034776,0.31814730150330034,0.32293554811150116,0.3184415502920681,0.33639623754051207,0.3382135492057208,0.340172593747416,0.3469623788160246,0.8752509577782361,0.6174229901282146,0.23777007265610509,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_9197a62a_52_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-25-01/ckpts/mc_maze_20_lite.contrast.pth"
247,0,0.336535445975445,0.22205045157316794,0.210227219359002,0.20199598813615965,0.1995832838470478,0.19932638290928012,0.21427445222241964,0.23019349654870697,0.20812337187698077,0.19957769041686768,0.2203540422666402,0.19815744726113108,0.21154404117630035,0.22149769179346832,0.20634178560510724,0.21097398792061392,0.22892843446408886,0.2219636205925989,0.21960804206320703,0.20280403305796676,0.21713955448305555,0.20150130064252086,0.2054269445932717,0.21531774914147364,0.2174943159973628,0.20840018244344646,0.2014741068825575,0.2860330953514183,0.27916565750571815,0.2798635390448962,0.2876695536825785,0.2861394247225027,0.2852727527996883,0.28700913265637895,0.2903891153298725,0.291468490274235,0.28775972581380477,0.28495690168349147,0.29018156201489664,0.28833791163710126,0.3197176062104308,0.3193504141484042,0.3194538063160986,0.3203091062264497,0.324452039422608,0.32040326036598893,0.33612259428189,0.3368173311064428,0.33856963656873484,0.3448022747057464,0.872023019158718,0.6251464271052357,0.24010160692460453,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_9197a62a_52_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_20-25-01/ckpts/mc_maze_20_lite.contrast.cobps.pth"
248,0,0.3119730624656294,-0.05721946605608492,-0.06990491983237573,-0.07208247761531344,-0.09481709084442275,-0.10947227744083027,-0.023864892224786962,-0.04486308688465816,-0.060082846290228524,-0.07770307241326861,-0.07093002499674102,-0.06876853272981095,-0.05399565386558048,-0.044817438377583674,-0.05914406136342095,-0.04104909809841319,-0.028525629647966462,-0.044803054414297154,-0.051658337499712596,-0.07443814155623563,-0.07377641720233004,-0.0950553767515638,-0.0890035621068892,-0.05511365656916878,-0.06160856763231428,-0.08341497554595018,-0.06475102296179802,0.15792649686725188,0.14767170298681256,0.15768795671613378,0.16304656011918867,0.15644075896667606,0.16016970728364677,0.15826338150090125,0.1686331129301497,0.16658985360892284,0.16033370819743287,0.1471965110316701,0.15819126669575817,0.1579492798499062,0.2507648590515743,0.25384375587818453,0.25376978552393165,0.25724515610409615,0.2578752525202424,0.248463697637945,0.29660150730939755,0.30008263150613584,0.29769429811441495,0.31908527369996936,0.8323770933965844,0.5715207841774418,0.210530172691129,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_2a5f02fe_14_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_17-30-19/ckpts/mc_maze_20_lite.contrast.lve.pth"
249,0,0.32589983996427374,-0.08111562203824967,-0.11523539413275372,-0.0970935736191047,-0.12393114748962954,-0.136200078421535,-0.05216277704839268,-0.06452421278167618,-0.07814202762952653,-0.09630565173434076,-0.06344619174632887,-0.12136723117961414,-0.08535573856711344,-0.06323025878067698,-0.07517791387724072,-0.07028082236188116,-0.04821460887794852,-0.07163333679422966,-0.07058089227418807,-0.09719411871418528,-0.08710444680109167,-0.10886740496557747,-0.1152546938834232,-0.08940988551726126,-0.06372363779730798,-0.09249037626643886,-0.08626935569849838,0.1500505614406733,0.1359308156378292,0.14569933133218793,0.1588601296294298,0.1589800028023704,0.14468269478440396,0.15542764999019953,0.1637839918060595,0.15957248493876441,0.1551463573420396,0.14130955191367317,0.15706702564998087,0.15145628960684407,0.251696659950373,0.2531560463797178,0.2551837912078591,0.2591528886280462,0.2574379161047504,0.2499819624400481,0.2992088118750744,0.30500547086715946,0.299951998791555,0.32418107455077216,0.836804880193464,0.5774941783104125,0.2218919532520936,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_2a5f02fe_14_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_17-30-19/ckpts/mc_maze_20_lite.contrast.lfve.pth"
250,0,0.2545081140644493,0.06500270518334168,0.03575373473152892,0.059141020386705205,0.058721309041276995,0.04108390599711056,0.07533892793514181,0.08532889153109942,0.061756940459060744,0.04790455833032809,0.07167123613302892,0.046867247432011344,0.05423287913910812,0.06987719961182273,0.06461479794794674,0.0559689600021899,0.07627461683702026,0.07266760752073875,0.05926548010275391,0.04862349397909283,0.07349324131434161,0.03681424700405692,0.049312481325803605,0.06457379196287989,0.06385635449736803,0.06657969068974444,0.05644251316494466,0.1778067984610213,0.1818968269107744,0.18726567716362622,0.19011368923632388,0.18961102882695333,0.18431483383332106,0.18845207933557187,0.18436504272220938,0.1876737769010401,0.18986365288843918,0.17928554301110033,0.18598504467809687,0.19247533771708092,0.23842231754701554,0.24364197282270006,0.2449089861250246,0.24193180439333586,0.24328093505556744,0.2415784597263185,0.26976028005174696,0.27055566335608544,0.27039790409629194,0.28437588891729204,0.7418518131930807,0.46277463174960504,0.1740028273852969,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_2a5f02fe_14_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_17-30-19/ckpts/mc_maze_20_lite.contrast.pth"
251,0,0.32589983996427374,-0.08111562203824967,-0.11523539413275372,-0.0970935736191047,-0.12393114748962954,-0.136200078421535,-0.05216277704839268,-0.06452421278167618,-0.07814202762952653,-0.09630565173434076,-0.06344619174632887,-0.12136723117961414,-0.08535573856711344,-0.06323025878067698,-0.07517791387724072,-0.07028082236188116,-0.04821460887794852,-0.07163333679422966,-0.07058089227418807,-0.09719411871418528,-0.08710444680109167,-0.10886740496557747,-0.1152546938834232,-0.08940988551726126,-0.06372363779730798,-0.09249037626643886,-0.08626935569849838,0.1500505614406733,0.1359308156378292,0.14569933133218793,0.1588601296294298,0.1589800028023704,0.14468269478440396,0.15542764999019953,0.1637839918060595,0.15957248493876441,0.1551463573420396,0.14130955191367317,0.15706702564998087,0.15145628960684407,0.251696659950373,0.2531560463797178,0.2551837912078591,0.2591528886280462,0.2574379161047504,0.2499819624400481,0.2992088118750744,0.30500547086715946,0.299951998791555,0.32418107455077216,0.836804880193464,0.5774941783104125,0.2218919532520936,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_2a5f02fe_14_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h5_2024-05-06_17-30-19/ckpts/mc_maze_20_lite.contrast.cobps.pth"
252,0,0.30224290106606255,0.09435482582353996,0.08820342122154182,0.09026512212330944,0.07695386777541845,0.06205122074440231,0.10912179142654546,0.11040547534539065,0.09954530812898442,0.0781294698109378,0.10175891937000313,0.0614044531286399,0.08654702145789454,0.10282569687768657,0.07951030122973364,0.09637995669748625,0.09990131161426935,0.11626262725267533,0.09555338757028559,0.0774774906400185,0.09843423265975579,0.06698205151922977,0.06581218142440078,0.08803488252761892,0.10435666096877426,0.08250285135519353,0.08557950543876065,0.21895889204622715,0.21987454070886783,0.2206361740228769,0.2337208841063283,0.23033388632549984,0.22315969229878335,0.2266443257287048,0.2274764333726053,0.22894596428136763,0.2298588810311605,0.21640949964963863,0.2297197012443289,0.2314478709516875,0.2814073009979327,0.2857059319098375,0.2864036849753207,0.28389113298814916,0.2869173470911188,0.28292526133848483,0.31227970320679505,0.3132416763652502,0.31356372541586186,0.32643834900503305,0.8693617648269711,0.5932004871508919,0.20769554671309376,mc_maze_20_split,sklearn_parallel,"ray_results/mc_maze_20_lite/mc_maze_20_lite/tuneNDT_b72698d2_113_CHECKPOINT_DIR=._ckpts_mc_maze_20_,DATA.DATAPATH=_home_kabird_datasets_,DATA.TRAIN_FILENAME=mc_maze_20_full.h_2024-05-07_01-19-33/ckpts/mc_maze_20_lite.contrast.lve.pth"
